,0,1,2,3,4,5,6,Label
2786,2.1537132,6.508132,8.613682,8.229828,-16.6551,11.483936,17.548635,0
2787,3.053894,9.457489,11.907955,12.407886,24.586287,17.467806,-25.088673,1
2788,2.8472688,9.196127,11.41658,11.006208,-22.266361,-15.659454,22.56588,0
2789,2.1565394,5.6676993,8.090564,7.668122,-15.84825,10.518228,-15.610016,0
2790,2.8167655,9.411709,11.924885,12.655519,-25.041113,17.939737,25.170292,0
2791,2.858098,7.3703423,10.098723,10.939517,-21.822554,-14.624935,-21.50363,0
2792,2.6477053,7.180445,9.36389,9.573863,19.195292,-13.396606,19.191236,0
2793,2.715342,8.070307,9.789501,9.551222,-20.405083,-13.606818,19.222519,0
2794,2.8516364,8.462628,11.218093,10.923888,23.66126,-15.651791,21.99498,0
2795,2.6289113,7.172771,9.380827,9.318394,18.668554,-13.007977,19.966639,0
2796,2.7232091,8.243119,10.181597,10.379351,-21.141891,-14.574656,-20.684792,0
2797,3.0059795,9.55304,11.69413,12.17909,-24.12063,-17.287271,-24.94007,1
2798,2.7466881,9.769171,13.372329,11.730696,24.740042,-16.765348,24.31032,0
2799,2.5878725,6.756406,8.684903,9.018375,-17.8856,-12.397649,18.44979,0
2800,2.9192607,7.960623,11.597936,11.201063,22.60957,-15.615937,23.296133,1
2801,2.8554652,9.0032425,11.641021,11.897289,23.66739,-16.535334,24.847153,0
2802,2.9545655,9.748834,11.80177,12.246285,24.576487,17.498642,-24.331095,0
2803,2.8496563,8.419123,11.139333,11.420886,-22.90374,15.813921,-22.809439,1
2804,3.0113215,10.338825,12.560674,12.982505,26.088512,18.224874,-25.806486,0
2805,2.8306842,8.521805,11.5081415,11.830444,-23.569925,16.199024,-23.779135,0
2806,2.6443067,7.3059497,9.901724,9.774593,19.742449,-13.832528,19.786295,0
2807,2.754734,7.278451,9.641747,10.011341,-19.838217,-13.669101,21.246244,0
2808,2.82527,9.290177,13.168192,12.740381,-25.759718,17.388426,25.988132,0
2809,2.607193,6.131875,8.605596,9.373877,-18.522743,-12.883273,-18.50584,1
2810,2.653252,7.96086,10.278175,10.281094,20.78084,14.727924,-20.65862,0
2811,2.5142689,9.1364,10.813852,10.713912,22.081968,-15.338148,21.491669,0
2812,2.928596,7.553837,11.454749,11.383453,23.0429,-15.467148,22.889713,1
2813,2.8269663,8.490763,11.825452,12.102259,24.083921,17.595821,-24.618038,1
2814,2.971138,9.0277,11.78852,11.565326,23.26085,16.7677,-23.785076,1
2815,2.9608085,9.376544,12.152265,12.371247,24.99922,17.155798,-24.67747,1
2816,2.825754,10.16921,12.292427,11.904203,24.525082,-17.727219,24.02303,0
2817,2.387059,7.2248645,9.099847,8.6034,-17.46783,-12.218281,18.076069,0
2818,2.7274988,7.6942964,10.567503,10.886869,21.647474,-15.04527,22.036934,0
2819,2.928437,7.415921,11.346558,10.459115,-21.763348,14.168029,21.399158,1
2820,3.015921,9.27007,12.733826,12.748227,-25.649733,-17.553577,-25.630243,1
2821,2.928719,8.146029,11.192879,10.9003725,21.965878,-15.279739,-22.486765,1
2822,2.843341,7.2994847,10.126756,10.97853,-21.7196,-14.628312,-21.64942,1
2823,2.5526707,7.078458,9.105225,9.093671,18.199675,-12.682877,18.956427,0
2824,2.7249584,7.8608713,10.414493,11.0811405,22.0517,17.384388,-21.925367,0
2825,2.8747005,8.980983,11.278372,11.431452,-23.26348,15.951323,22.811941,0
2826,2.505917,6.7354803,8.507294,8.529105,-17.2638,-12.0444145,17.147285,0
2827,2.9485269,8.856085,12.170655,11.825082,-24.531132,16.33308,23.831438,1
2828,2.906918,9.209271,12.300525,12.388882,24.751022,-17.595966,-25.289867,1
2829,2.9180384,8.733806,12.118401,11.396434,23.162855,15.880679,23.849504,0
2830,2.4971306,6.183766,8.407118,9.772861,-19.164639,-12.916463,18.925066,0
2831,2.9026072,11.042769,11.68863,12.217632,-24.608002,17.742239,24.201883,0
2832,2.7226014,8.277434,10.362379,10.623416,21.144588,-14.864599,-21.572979,0
2833,2.8808727,8.867321,10.647286,11.745426,23.880169,-16.309027,22.944687,1
2834,2.4505002,7.2822485,8.624731,8.474051,17.314833,-12.266686,17.089224,0
2835,2.825562,8.650322,11.358247,10.964615,22.243004,15.485159,-22.31627,1
2836,2.8808916,8.499903,10.905698,11.02553,-21.99183,-15.276459,23.241375,0
2837,2.7207541,9.49974,10.511118,10.225339,-21.4096,-15.05608,-20.598694,0
2838,2.8119678,8.407474,10.962489,10.973705,-22.772598,15.245064,21.946589,0
2839,2.6188917,7.471077,9.607159,9.621997,-19.565279,-13.357591,19.290552,0
2840,2.8311472,10.706413,11.812997,12.261716,-25.03563,18.360624,24.306503,1
2841,2.6804824,8.725671,10.408096,10.325577,-20.874233,15.005306,20.815573,1
2842,2.8380823,9.748609,12.821829,11.727084,24.026484,-16.625872,24.483786,1
2843,2.7278082,9.664946,12.2427225,11.759349,24.709776,16.629005,-23.763144,0
2844,2.6407735,8.881663,11.655747,11.263973,22.732351,-15.714998,23.4313,0
2845,2.9564826,8.666353,11.956765,11.625585,-23.798958,16.005182,23.457752,1
2846,2.7882273,7.025473,9.84163,10.755897,-21.061277,-14.31497,21.816027,1
2847,2.850954,8.896919,11.097072,11.402867,24.248575,15.852427,-22.652977,1
2848,2.8152337,6.876493,9.801345,11.412108,-22.028439,-14.9725275,-22.700796,1
2849,2.8344655,7.7515683,9.763588,10.457308,21.43158,16.094662,-20.57186,1
2850,2.593978,7.357542,9.371448,9.323294,-20.46681,-13.00721,-18.67072,0
2851,2.9039512,9.129238,12.428348,12.582024,-25.091616,-17.23052,-25.935738,0
2852,2.2316236,5.672174,8.265926,8.102955,16.28904,10.939104,17.3486,0
2853,2.778856,8.843979,11.42206,11.645884,-23.366014,16.266838,23.29976,0
2854,2.7848113,8.420928,10.594949,10.547326,21.11985,-14.760158,-22.216722,0
2855,2.7970784,8.498086,11.222484,11.210212,-22.499987,-15.459312,-22.697685,0
2856,2.8612695,9.097323,12.812955,12.55764,-25.749117,-17.12116,-25.26514,1
2857,2.5258822,7.1757603,8.923971,8.742842,18.063702,-12.458751,17.600567,0
2858,2.2977476,8.004752,8.602084,8.581633,17.241568,12.688445,17.45852,0
2859,2.6006258,7.366696,9.357131,9.430523,18.832285,-13.17245,19.546911,0
2860,2.9997706,8.545768,11.850999,11.802302,23.733547,16.305576,-23.837776,1
2861,2.5438051,7.390438,9.021136,9.102438,18.419127,-12.840954,18.24454,0
2862,2.9062576,10.510574,12.444164,11.953912,-24.201738,17.732025,-24.5011,1
2863,3.0049798,8.746622,12.022816,11.848273,-23.880306,16.388103,-24.006416,1
2864,2.5002239,6.9831333,8.740351,8.190082,-16.972918,-12.648334,-16.712507,0
2865,2.8809988,9.268525,11.804409,12.220723,24.24648,-16.92305,-24.848072,0
2866,2.507352,7.196208,9.119986,9.279775,-18.480751,-12.915997,19.628588,0
2867,2.7677083,9.530221,12.155119,12.236486,-24.899452,-17.654572,24.459143,0
2868,2.9427843,10.402511,13.7063055,12.878221,-27.116396,18.138346,26.173286,0
2869,2.6661196,6.907803,9.382337,10.220546,-20.11561,-13.677033,-20.249804,0
2870,2.395464,7.6728964,8.791726,8.541381,-18.022213,-12.384978,17.213102,0
2871,2.6848202,8.658875,11.748561,11.496725,-23.503597,15.869168,23.15994,0
2872,2.4038026,7.801088,9.062807,8.325029,-17.094656,12.254178,-17.284508,0
2873,2.758638,9.235334,11.58101,11.163996,-22.644135,-15.814728,-22.740498,0
2874,2.9400973,8.208738,11.806071,12.106952,24.809048,-16.247366,24.070587,0
2875,3.0617056,8.9789095,13.513643,13.655138,-27.792437,19.389734,-27.257252,1
2876,2.8523476,9.1300335,11.451891,10.629718,-21.695068,15.199169,-22.156065,1
2877,2.9218836,9.305607,13.044036,12.40766,25.760357,-17.636627,25.145966,0
2878,2.7650046,7.1462016,9.902906,10.032997,-20.015606,-13.608926,20.593609,0
2879,2.4839675,7.03216,8.435184,8.298605,16.678843,12.298869,17.277874,0
2880,2.8945568,7.674622,10.467754,11.386776,-22.47956,-15.229802,-22.450521,0
2881,2.856932,8.5650625,10.1677,10.795365,21.28248,15.078809,-22.074661,0
2882,2.730006,7.0535417,9.378401,9.461075,19.616205,-13.006813,-18.888285,0
2883,2.8196666,7.084403,9.605648,11.457002,22.230497,-15.762376,22.07459,1
2884,2.4916155,6.2860017,8.648724,8.643006,-17.509724,-11.943555,17.386345,0
2885,2.2200673,6.4732385,8.251146,7.8289466,-16.559387,11.103118,-15.878222,0
2886,2.7517066,7.9188766,10.888913,11.444131,-24.036495,-15.426888,22.610958,0
2887,2.8992603,8.794716,11.228751,11.056678,-23.381544,-16.80694,22.200335,1
2888,2.7571063,8.030401,10.569342,10.6533785,-21.26946,14.825651,22.098392,0
2889,2.8464441,7.933616,11.216775,11.739058,-23.23902,-15.735297,23.724619,0
2890,2.898782,9.086756,11.429934,10.795809,22.638788,15.6825485,21.91634,0
2891,2.872272,10.916511,12.355983,11.913586,24.321651,17.413687,24.120937,0
2892,2.8832674,9.252649,11.535876,10.64301,-21.744122,-15.27516,22.373138,1
2893,2.8308325,8.195148,12.087229,11.440464,23.23299,-16.32248,23.658085,1
2894,2.541414,7.274186,9.092693,8.942105,18.233345,-12.579538,18.03185,0
2895,2.8978581,9.144815,11.500034,12.034776,-24.153046,16.913383,23.850292,1
2896,2.5965066,7.6007705,9.530044,10.163314,-20.375309,-14.020808,20.054663,0
2897,2.7906253,8.402437,11.405431,11.115958,-22.418121,15.359794,22.756569,1
2898,2.7951338,8.27654,10.600312,10.560232,21.40097,14.82581,-21.218372,0
2899,2.6809514,7.6900687,9.758288,9.93967,20.20262,-13.816467,-19.823584,0
2900,2.7703414,8.988404,12.84691,11.491027,24.415245,-16.46094,-23.666803,0
2901,2.406416,6.89701,9.111241,8.139452,-16.807333,11.588031,17.13973,0
2902,2.6555603,9.771617,11.421183,11.851786,24.628048,16.7826,-23.489412,0
2903,2.8839412,9.553476,11.962897,12.684854,25.076878,-18.72124,25.293562,0
2904,3.055579,10.414157,12.841667,14.938028,28.849848,20.163643,29.336216,0
2905,2.9227014,9.263479,11.952396,11.703025,23.943699,-16.668268,23.565847,0
2906,2.8250623,8.054176,10.536357,10.882738,-21.857151,-14.940797,-21.668283,0
2907,2.5266411,7.619642,9.330287,9.343628,18.684696,-13.253626,-19.544037,0
2908,2.746331,8.352533,9.826912,9.90404,19.777653,-14.475172,-20.486727,0
2909,2.747342,8.161107,10.734668,10.745483,21.737637,14.84773,-21.56715,0
2910,2.8664396,9.203907,11.506192,11.872102,-23.604418,-16.552643,-23.933266,0
2911,2.8809383,10.108862,11.4943695,12.61499,-24.760387,18.466408,24.902987,0
2912,2.9615262,8.185389,11.190006,12.182835,24.938858,-16.572557,-23.870836,1
2913,2.7283792,7.694243,9.945327,10.306326,-20.543043,-14.169405,-20.631174,0
2914,2.9235647,8.759093,11.597193,11.723942,24.558945,-16.321445,-23.385483,1
2915,2.8458343,6.906911,9.828659,11.505544,-22.174366,-15.248392,-23.224041,1
2916,2.9383757,7.1267934,9.908982,10.650561,-21.6529,-14.244593,-20.938267,0
2917,2.8792322,8.860296,11.428727,11.875031,23.584105,17.008558,23.84458,1
2918,2.8256962,6.9963517,9.653794,10.696436,-20.932415,-14.202872,-21.177471,0
2919,2.943677,8.336146,10.513356,11.365323,-22.30544,-15.5496855,23.528013,1
2920,2.177281,6.710375,8.1509,8.301592,16.705547,11.922944,16.654188,0
2921,2.8862414,7.7705245,10.252984,11.249927,-22.003206,-15.135196,-23.04014,1
2922,2.8398936,9.638719,12.370642,12.3270035,24.86947,17.632002,24.790375,0
2923,2.7255547,7.039043,9.563892,9.3053255,-19.575232,-13.100788,18.744621,0
2924,2.7751544,8.80983,10.761098,12.815802,-25.397783,17.221973,24.609945,0
2925,2.8324187,8.122261,11.081616,11.817074,23.872213,-16.187723,-23.280186,0
2926,2.536456,7.499709,9.167031,8.641848,-17.75858,-12.757552,-17.648762,0
2927,2.88066,8.698449,11.147903,11.116645,-22.354961,-15.487806,22.455423,1
2928,2.6795156,7.4991713,9.592431,9.710417,19.610039,-13.482787,19.445225,0
2929,2.910164,9.650842,11.897732,11.548559,23.271723,16.761835,25.306873,0
2930,2.9500911,8.607137,11.603808,11.489304,-23.652912,15.96771,-23.04891,0
2931,2.924239,8.145129,10.691722,11.123978,-22.35573,-15.197737,22.087177,0
2932,2.5173757,7.1799936,9.088669,8.88193,-17.967974,-12.921802,-18.082428,0
2933,2.4625466,8.661832,9.201375,8.907464,18.20486,-13.376,-18.047752,0
2934,2.897544,8.480807,11.517727,12.185247,-24.174591,16.575247,24.200691,1
2935,2.888627,7.2834935,9.899011,10.608687,-20.869946,-14.304292,21.599747,0
2936,2.556226,7.196036,9.521903,9.720334,-19.428867,-13.329085,-19.58128,0
2937,2.963286,9.866823,12.439303,12.610614,-25.273878,17.744453,-25.299025,1
2938,2.904466,8.885653,10.642444,11.27528,22.380497,-15.751291,22.388897,0
2939,2.8747966,9.64638,11.907514,12.065358,24.178356,-17.351791,-24.229235,1
2940,2.9970326,8.746989,11.547806,12.041055,-23.837156,-16.537233,24.89325,1
2941,2.8477478,8.20275,11.25688,11.626506,-23.233286,15.941097,-23.20506,0
2942,2.8241725,7.781645,10.252543,10.918365,-21.81179,-14.8542,-21.564022,0
2943,2.9859324,8.998208,11.974414,11.72391,-23.72231,16.43775,23.724873,1
2944,3.0261447,8.234606,11.069039,11.891377,-23.37752,-16.025154,24.156223,0
2945,2.8053765,9.476425,11.8509865,11.939308,23.896648,-17.722662,-24.136316,0
2946,2.7861042,9.345343,11.705211,12.029181,24.778902,-17.091433,23.900139,0
2947,2.7844434,7.248605,9.871838,9.688856,19.867075,-13.607712,-19.507076,0
2948,2.6656024,7.7404475,10.024984,9.701684,20.127026,-13.59975,19.581984,0
2949,2.4426327,7.107786,9.533355,8.397645,-17.386732,11.960016,-17.856873,0
2950,2.8486943,8.949953,11.223909,11.862689,24.200184,17.36823,23.411663,0
2951,2.9900749,10.281396,12.248181,12.908954,25.798786,-18.062712,-25.546684,0
2952,2.7098494,9.007165,11.417276,11.489878,23.37211,15.996719,-22.975927,0
2953,2.7893538,11.29031,12.554959,13.247525,-26.195578,-19.65115,-26.504957,0
2954,2.8425598,7.3559604,9.793291,10.335933,-20.415915,-14.031275,20.983204,0
2955,2.5136228,7.0675316,8.770367,8.5531225,17.678677,-12.873021,17.242167,0
2956,2.868136,8.885721,11.937036,11.352203,23.420034,-15.817387,23.030186,1
2957,2.531378,7.679291,9.669306,10.54232,20.726526,14.622297,-20.907393,0
2958,1.9378735,5.972634,7.8337398,10.21823,19.941162,13.562667,19.253164,0
2959,2.5886605,8.227625,9.760002,9.928948,21.64481,14.416933,-19.773462,0
2960,2.8684452,9.706089,12.008339,11.625335,23.453114,-16.521698,-24.096453,1
2961,2.6722486,6.4855366,8.690599,9.283661,-18.310297,-12.543046,18.660282,0
2962,2.5397384,7.2245708,9.064209,8.974744,18.179361,-12.769519,-18.11488,0
2963,2.7977004,9.362391,12.117384,13.027951,25.681353,17.722431,25.85459,0
2964,2.8107681,7.8456726,10.730696,10.695335,-22.005278,-14.6776085,21.422712,0
2965,2.845878,6.973707,9.821403,10.06521,-20.51494,-13.660172,-20.030693,0
2966,2.9085279,10.457853,12.500647,11.999209,-24.706278,-17.710987,-24.277346,0
2967,2.7415454,8.773596,11.367832,11.500415,23.362616,15.911815,22.967104,0
2968,2.9966373,7.9379864,11.0284815,11.226798,-23.00758,15.284955,22.365438,1
2969,3.1296,10.237076,16.139523,13.455306,-28.433397,18.573847,-28.376757,1
2970,2.8642726,9.493022,12.007542,11.132124,-22.703175,-16.026217,-23.8281,1
2971,2.682459,7.6142473,9.690283,9.520402,19.862953,-13.826699,-19.133154,0
2972,2.7380173,7.0571766,9.440547,9.205861,20.08833,-12.974675,18.52923,0
2973,2.5912569,7.5325217,9.201981,9.327049,18.808987,-13.25319,-18.691004,0
2974,2.9868853,9.083534,12.327667,12.104527,-24.958683,17.459074,-24.33244,0
2975,2.804967,9.789753,12.156198,11.830211,-24.8557,-18.9675,23.825294,0
2976,2.8418462,9.968288,12.475083,11.754936,-24.61475,-16.746674,23.877096,0
2977,2.8564584,8.7274475,11.124206,11.684636,23.141602,-16.719955,23.422916,1
2978,2.78167,7.6447372,11.184662,11.148866,22.793087,15.202363,22.341164,1
2979,2.8797839,8.686006,11.450119,11.035946,-23.673437,15.430173,-22.279331,0
2980,2.8747244,9.740864,11.97004,11.853702,-23.779715,-16.799786,24.365713,0
2981,2.3095348,7.400319,8.4670725,8.478709,16.96012,-12.557102,-17.659021,0
2982,2.6324065,7.083994,9.064342,9.197539,-18.331778,-12.740401,-19.23944,0
2983,2.82348,6.704841,9.46642,10.448342,-20.632345,-13.801524,20.499994,1
2984,2.5386314,7.5693984,9.946063,10.042988,20.087646,14.035524,20.380417,0
2985,2.8407502,10.164435,12.235773,12.035877,-24.400314,17.307903,-24.2649,0
2986,2.6274161,8.044388,9.934769,9.9867,-19.963531,-14.078945,20.520433,0
2987,2.792259,9.886403,11.987794,12.357857,-24.532427,-17.327291,25.579174,0
2988,2.9282138,9.908883,11.6034355,11.63728,23.50982,-17.197712,23.33918,0
2989,2.8172119,9.596787,11.627888,11.845257,23.914675,-16.73024,23.634651,0
2990,2.9137795,8.516271,11.647247,11.406344,-23.585732,-16.229641,-22.94417,1
2991,2.8738172,10.038346,12.098928,12.68911,-25.337624,18.094124,-25.163626,0
2992,2.834787,9.307979,10.851921,10.981247,22.363369,-16.044024,-21.924898,0
2993,2.7981248,8.136712,10.348183,10.074158,20.794304,14.302385,-20.30723,0
2994,2.596029,6.2083077,8.765678,8.893918,-18.198147,-12.129473,17.74963,0
2995,2.632425,7.403789,9.7432785,9.605662,-19.297495,13.328342,-19.837332,0
2996,2.6744738,7.492301,9.40435,9.3555155,-18.895327,-13.103957,18.876987,0
2997,3.033313,9.648579,12.110942,11.913574,-24.511862,-16.75989,23.940958,0
2998,2.86453,9.631196,11.4217,11.64772,23.188179,-17.777224,-23.973892,0
2999,2.8115306,8.160121,12.319681,11.1353245,-23.691902,15.235891,-22.867651,0
3000,3.0116034,9.646425,13.24941,13.449332,-26.959549,-18.27988,26.939358,1
3001,2.9831278,8.944216,13.218713,11.655656,24.449501,16.148577,-24.139538,0
3002,2.7572532,6.947751,9.91421,9.973341,19.93692,-13.447631,-20.446953,0
3003,2.8597777,8.778589,10.992519,11.2609415,22.446032,15.651933,-22.701515,1
3004,2.8309236,7.9451413,10.304502,10.193183,-21.24255,-14.171608,20.447535,0
3005,2.836061,8.6670885,11.890447,12.666774,24.946674,-17.317356,-26.059282,0
3006,2.7027194,7.1568556,9.379461,9.719328,-19.273705,-13.312249,20.090904,0
3007,2.7894754,8.2065735,10.8630085,11.03471,23.311241,-15.344712,21.98405,0
3008,2.938089,9.965474,12.711339,12.076702,24.479538,17.15837,-25.170856,0
3009,2.874328,11.24642,11.843795,12.357353,25.46765,18.236322,24.460014,1
3010,2.8635676,7.152632,9.661998,10.312189,20.490076,-14.187569,-20.415833,1
3011,2.621571,6.469176,8.776208,9.045674,-17.9568,-12.282911,19.4902,0
3012,3.0562747,9.653493,12.791261,12.615212,25.62465,17.449793,25.379221,1
3013,2.9090152,9.301418,11.555362,11.909154,24.18673,16.587252,23.659792,1
3014,2.7517323,6.684429,9.145102,10.319118,-20.355398,-13.661813,-20.11266,1
3015,2.7264814,7.0622115,9.341085,9.587178,19.23713,-13.125179,-19.171467,0
3016,2.8014479,7.4404,9.917843,10.287752,-20.391161,-14.010659,-21.665836,1
3017,2.8853142,9.027105,11.66085,11.368114,22.948692,-15.9249115,23.173101,0
3018,2.5912251,8.706881,10.426435,10.560466,-21.093615,14.942504,21.442455,0
3019,2.3604224,7.2200427,8.246216,8.213391,16.470049,-12.187652,-16.910353,0
3020,2.736006,8.106805,10.236845,12.01586,-23.18278,16.31836,23.526464,0
3021,2.780634,9.702482,12.86834,12.054067,-24.5435,16.967644,-24.972248,1
3022,2.7929401,7.502155,10.627778,11.652924,22.796768,-15.413933,-23.691786,1
3023,3.1257293,8.411645,12.030346,13.331593,-26.180557,-18.55049,-26.146898,1
3024,2.8543777,9.7068,12.022255,11.944881,23.936834,17.00614,24.639256,0
3025,2.8633068,8.431951,11.110101,11.74336,-23.307894,-15.984186,-23.334106,0
3026,2.8564491,7.807748,10.111424,10.509343,22.115711,-14.483234,20.820284,0
3027,2.748076,8.087224,10.908748,10.959082,22.001438,-15.06844,-22.095745,0
3028,2.7513595,8.093855,11.425279,11.3525,-22.997864,16.362389,-22.821003,0
3029,2.58899,7.6177635,11.125555,10.356761,21.770733,14.180741,21.107944,0
3030,2.4556496,6.1687546,8.523489,9.057556,-17.963705,-12.181095,-18.040184,0
3031,2.9581506,8.484485,12.315929,12.510384,25.821577,-16.793165,-24.92704,1
3032,2.5100787,6.835529,9.587522,8.374345,17.40116,11.822875,17.715382,0
3033,2.7811713,7.9380193,10.296833,10.71545,-21.875597,-14.7814665,21.232548,0
3034,2.7325742,7.082927,9.6170025,10.335668,-20.40404,-13.908802,-20.542795,0
3035,2.7210147,7.494942,9.872318,10.288289,-20.38124,-14.658239,20.992247,1
3036,2.5472481,7.728432,9.071503,8.779991,18.308996,-12.725081,-17.719673,0
3037,2.3908808,7.2346106,8.701662,8.307198,17.201004,-12.488943,-16.851158,0
3038,2.993841,8.248062,10.61653,11.446509,-22.513916,-15.572261,22.88664,1
3039,2.6469603,7.2561736,9.935966,9.911316,19.847038,-13.53964,-20.468294,0
3040,2.4607165,7.1443048,9.092514,9.059127,18.226904,-12.63189,-18.36589,0
3041,2.7850924,7.667258,11.102557,11.994737,23.711248,-16.589977,-23.677834,0
3042,2.800568,8.813682,12.074239,10.9281435,-22.461878,-15.864487,22.857561,0
3043,2.9457536,7.298891,10.354214,10.897319,-21.542967,-14.554749,22.0521,1
3044,1.8623804,5.7389574,7.7649274,8.571354,16.739645,-12.773132,-18.319084,0
3045,2.8847802,8.349428,11.485855,11.707827,-23.310408,17.650433,24.096453,0
3046,2.7481425,8.431987,10.833824,10.672619,21.462791,-15.551977,-21.828613,0
3047,2.4364219,9.722785,8.962201,8.70441,-17.546644,13.665401,-18.235128,0
3048,2.882537,7.24399,10.431292,11.75725,-22.856462,16.965584,-23.6754,0
